,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,brown bread,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,sausage,seasonal products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white wine,,,
,,,,,,,,,,,,,,,,,,,canned fish,,,,,,,,,,,,,,,,,,,curd,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,prosecco,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,soda,,,,,specialty bar,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waffles,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cling film/bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,berries,,,,,,,butter milk,,,,,canned fish,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,hygiene articles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,pastry,,,pickled vegetables,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,sliced cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,long life bakery product,,,,,,,,mustard,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,white bread,,,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,long life bakery product,,,,,,,,,,,,,,,,,,,,,,photo/film,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,butter milk,,,,,,,,,,,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,turkey,,,,,,,,whole milk,yogurt,
,,,,,,,,beverages,,bottled water,,brown bread,,,,,,,canned fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,newspapers,,,,,,,,,pasta,,,,,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,rum,,,salty snack,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,cereals,,,,,,,,,,,,,,,,,,,,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sugar,,,,,,,,,,waffles,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,beverages,,,,,,,,,,,,,,,,,,,chocolate marshmallow,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,finished products,,,,,frankfurter,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,white bread,white wine,whole milk,,
,,,,,,,,,,bottled water,,,,butter milk,,,,,,,,,,,,chocolate,,citrus fruit,,,,,,,,,,curd,,,,,,,,,domestic eggs,,,,,,,,,,,,frozen meals,,,,,,,,,,,,hygiene articles,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,whole milk,,
,artif. sweetener,,,,,,,,,bottled water,,,,,,,,canned beer,,,,,,,,,,,,cling film/bags,,,,,,,cream cheese,,,,,,,,,,,,finished products,,,,,,,,,,,,,,,,,,,,,,,,instant coffee,,,,,,,,,,,,,,,,,,misc. beverages,,napkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dental care,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,hamburger meat,hard cheese,,,,,,,,,,,,,,,,,long life bakery product,,,,,,,,,napkins,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,soda,,,,,specialty bar,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,yogurt,
,,,,,,,,,,bottled water,,,,,,,,canned beer,,,,,,,,,,,,,,coffee,,,,,,,curd cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,newspapers,,,oil,,,,other vegetables,,,pastry,,,,pip fruit,,,,,,,,,,,,,,,,,,,,sauces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,,bottled beer,,,brown bread,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,semi-finished bread,shopping bags,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,white bread,,whole milk,,
,,,,,,,,,,bottled water,,,butter,,,,,,,,,,,,,chocolate,,citrus fruit,,,cocoa drinks,,,,,,,,,,,,,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,sliced cheese,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,chicken,,,,,,,,,,,,,,,,,,detergent,,,dog food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,long life bakery product,,,,,,,,,,newspapers,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,bottled beer,bottled water,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hard cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,seasonal products,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,,,,,,butter milk,,,,,,canned fruit,,,,,,,,,,,,coffee,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,potato products,,,,,,,,,rolls/buns,,,,,salt,,,,,,,,,,,soda,,,soups,,specialty bar,,,,,,,,,,,,,,,,,,,,white bread,,,,
,,,,,,,berries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,,,,,,onions,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,yogurt,
,,,,,,,,,,,,,butter,,,,,,,,,,,,,chocolate,,citrus fruit,,,,coffee,,,,,cream cheese,curd,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,oil,,,,other vegetables,,,,,,,,,pork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specialty bar,,specialty chocolate,,,,,,,,,,,tropical fruit,,,vinegar,,,,,white wine,whole milk,yogurt,
,,,,,,,,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liquor (appetizer),,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,yogurt,
,,,,,,,,beverages,bottled beer,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oil,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,,bottled water,,,butter,,,,,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen meals,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,sliced cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coffee,,,,,cream cheese,,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,specialty cheese,,,,,,,,,,tidbits,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,chicken,,,,,,,coffee,,,,,,curd,,,,,,,,,,,,,,,,frankfurter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,white bread,,,,
,,,,,,,,,bottled beer,,,,,,,,candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,spread cheese,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,artif. sweetener,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soft cheese,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,beef,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,curd cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuts/prunes,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,chicken,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,,,,,,,,,,,,,,,,,mayonnaise,,,misc. beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,sparkling wine,,,,,,,,,,,,,,tropical fruit,,,,waffles,whipped/sour cream,,,,,,
,,,,,,,,beverages,,,,brown bread,,,,,,,,,,cat food,,,,,,citrus fruit,,,,,,,,,,curd,,,,dessert,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,liquor,,,,,,,,,,,,,,,,,onions,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,white bread,,,yogurt,
,,,,,,,,,,bottled water,,,,butter milk,,,,,,,,,,,chicken,,,,,,,,,,,,,,,,,,detergent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,misc. beverages,,napkins,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,sweet spreads,,,,,tropical fruit,,,,,,,,white wine,whole milk,,
,,,,,,,,,,bottled water,,,butter,,,,candy,,,,,,,,,chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onions,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,soda,,softener,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,,
,,,,,,,,,bottled beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oil,,,,,,,pastry,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yogurt,
,,,,,,,berries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uht-milk,,,,,white bread,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ice cream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,,,brown bread,,,,,,,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,herbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,zwieback
,,,,,,,,,,,,,,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,cream cheese,curd,,,,,,,,,,,,,,,,,,,,,,frozen potato products,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,napkins,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,semi-finished bread,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,waffles,,,,,whole milk,,
,,,,,,,,,bottled beer,bottled water,,,,,,,,,,,,,,,,,,,,cling film/bags,,coffee,,,,,cream cheese,,,,,dessert,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,onions,,,other vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,specialty bar,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,butter,,,,,,,,,,,chewing gum,,,,citrus fruit,,,,coffee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,yogurt,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,sausage,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,,,,,waffles,,,,,,yogurt,
,,,,,,,,,,,brandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pastry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,butter,,cake bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen meals,,,fruit/vegetable juice,,,,,,herbs,,,,,,instant food products,,,,,,,,,,,,,margarine,,,,,,napkins,,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,whipped/sour cream,,,,whole milk,,
,,,,,,,,,,,,,butter,,,,,,,,,,,,chicken,,,citrus fruit,,,,,,,,,,curd,,,,,,,,,domestic eggs,,,,,flower (seeds),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat spreads,misc. beverages,,,newspapers,,,oil,,,,,,,,,,,pip fruit,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,shopping bags,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,whole milk,,
,,,,,,,,,,bottled water,,,,,,,,,,,,,,,chicken,,,citrus fruit,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,hamburger meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,butter,,,,,,,,,,,chewing gum,,,,,,,,,,,,,,,,,,,detergent,,,,,,,,,,,frankfurter,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other vegetables,,,,,,,pip fruit,,pork,,,,,,,,red/blush wine,,,,,,,,,,,sausage,,,,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,whipped/sour cream,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cleaner,,,coffee,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,newspapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,beverages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,frozen vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,meat,,,,,,,,,onions,,,,,,,,,,,,pork,,,,,,,,,,,rolls/buns,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female sanitary products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pip fruit,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uht-milk,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,chewing gum,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shopping bags,,,,,soda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,canned beer,,,,,,,,,,,,,,,,,,,,curd,,,,,,,,dog food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuts/prunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,butter,,,,,,,,,,,,,,,citrus fruit,,,,,,,,,,,,,,dessert,,,dishes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,root vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,domestic eggs,,,,,,,,,,,,,,,fruit/vegetable juice,,,,,,,,,,ice cream,,,,,,,,,,,,,,,margarine,,,,,,,,,,,,,,other vegetables,,,,,,,,,,,,,,,,,,,,rolls/buns,,,,,,,,,,,,,,,,,,,,,,,specialty chocolate,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bottled water,,,butter,butter milk,,,,,,,,,,,,,chocolate marshmallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,photo/film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soda,,,,,,,,,,,,sugar,,,,,,,,,,,,,,,whole milk,,
,,,,,,,,,bottled beer,bottled water,,,,,,,,,,,,,,,,,,,,,,,,,,,cream cheese,,,,,,,,,,,,,,,,,,,,,,,,,,,,ham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,tropical fruit,,,,,,,,,,yogurt,
